datetime,open,high,low,close,volume
2026-06-04 09:00:00,602.29,602.48,591.16,597.99,17195.49
2026-06-04 10:00:00,597.99,598.09,588.1,590.47,18887.637
2026-06-04 11:00:00,590.48,595.52,588.95,595.3,12611.737
2026-06-04 12:00:00,595.31,604.98,593.94,603.55,14518.418
2026-06-04 13:00:00,603.56,606.04,597.01,604.81,12780.278
2026-06-04 14:00:00,604.82,606.56,602.17,604.75,12557.308
2026-06-04 15:00:00,604.74,609.5,603.85,606.4,10729.259
2026-06-04 16:00:00,606.4,607.46,603.03,603.74,10994.111
2026-06-04 17:00:00,603.73,605.37,599.31,604.54,6651.581
2026-06-04 18:00:00,604.54,610.35,602.87,609.17,5099.781
2026-06-04 19:00:00,609.17,610.19,605.15,606.35,2597.667
2026-06-04 20:00:00,606.35,606.56,603.1,605.42,2684.951
2026-06-04 21:00:00,605.42,607.59,597.99,599.29,7755.48
2026-06-04 22:00:00,599.29,603.71,598.15,603.0,5477.928
2026-06-04 23:00:00,602.97,605.32,599.16,604.53,4086.094
2026-06-05 00:00:00,604.5,608.0,601.72,602.09,7177.332
2026-06-05 01:00:00,602.09,602.99,595.75,602.47,8235.02
2026-06-05 02:00:00,602.47,603.12,594.56,595.92,9098.769
2026-06-05 03:00:00,595.95,598.0,591.4,595.76,17604.833
2026-06-05 04:00:00,595.76,602.74,593.47,602.01,16393.805
2026-06-05 05:00:00,602.02,602.85,583.27,584.55,26109.986
2026-06-05 06:00:00,584.55,585.42,570.61,580.62,52962.803
2026-06-05 07:00:00,580.62,593.56,574.36,593.26,27976.015
2026-06-05 08:00:00,593.26,593.26,585.6,587.02,10783.034
2026-06-05 09:00:00,587.02,597.0,586.68,596.14,11893.822
2026-06-05 10:00:00,596.14,596.72,590.88,592.89,7426.394
2026-06-05 11:00:00,592.89,595.51,589.37,590.11,9080.901
2026-06-05 12:00:00,590.12,593.75,586.74,591.15,16505.212
2026-06-05 13:00:00,591.16,596.27,580.58,581.02,17282.295
2026-06-05 14:00:00,581.02,589.96,580.0,582.93,24271.971
2026-06-05 15:00:00,582.94,583.93,574.66,578.75,29111.598
2026-06-05 16:00:00,578.75,583.0,567.79,577.76,100817.633
2026-06-05 17:00:00,577.76,579.96,572.73,576.06,13599.092
2026-06-05 18:00:00,576.09,576.9,560.83,561.32,35231.746
2026-06-05 19:00:00,561.32,570.0,556.46,567.33,27872.222
2026-06-05 20:00:00,567.28,578.37,563.19,577.54,12872.822
2026-06-05 21:00:00,577.53,579.4,575.65,576.5,13318.714
2026-06-05 22:00:00,576.5,578.1,572.23,577.01,18470.745
2026-06-05 23:00:00,577.01,578.0,566.89,572.22,20741.271
2026-06-06 00:00:00,572.17,577.8,571.99,576.52,12610.792
2026-06-06 01:00:00,576.52,579.7,574.57,576.4,19109.922
2026-06-06 02:00:00,576.39,579.0,573.65,576.4,19832.74
2026-06-06 03:00:00,576.41,576.82,570.6,573.13,8924.167
2026-06-06 04:00:00,573.13,575.67,559.68,565.47,20625.621
2026-06-06 05:00:00,565.47,576.89,560.41,576.28,14502.955
2026-06-06 06:00:00,576.27,579.09,574.8,576.39,22140.385
2026-06-06 07:00:00,576.39,581.58,575.9,579.06,15575.801
2026-06-06 08:00:00,579.06,584.43,578.0,580.78,6495.908
2026-06-06 09:00:00,580.79,582.62,575.0,576.55,7235.734
2026-06-06 10:00:00,576.55,576.57,571.05,573.81,17131.733
2026-06-06 11:00:00,573.8,576.69,573.37,574.06,7736.105
2026-06-06 12:00:00,574.07,577.4,571.89,575.91,5963.982
2026-06-06 13:00:00,575.91,577.2,573.19,574.49,6537.79
2026-06-06 14:00:00,574.5,577.2,574.03,574.95,5664.941
