datetime,open,high,low,close,volume
2026-04-29 00:00:00,16.55,16.59,15.5,15.525,200480759.0
2026-04-30 00:00:00,15.77,16.37,15.54,16.1,94742378.0
2026-05-01 00:00:00,16.235,16.795,15.875,16.43,79288511.0
2026-05-04 00:00:00,16.47,16.78,16.13,16.2,66311854.0
2026-05-05 00:00:00,16.17,16.31,15.94,16.02,53952893.0
2026-05-06 00:00:00,16.2,16.505,15.99,16.3,55997988.0
2026-05-07 00:00:00,16.26,16.46,15.83,16.0,58428781.0
2026-05-08 00:00:00,16.03,16.05,15.52,15.75,55866384.0
2026-05-11 00:00:00,15.8,16.32,15.7703,16.26,70912418.0
2026-05-12 00:00:00,16.07,16.33,15.55,15.9,62891558.0
2026-05-13 00:00:00,15.71,15.71,15.215,15.31,59964468.0
2026-05-14 00:00:00,15.31,16.065,15.23,16.02,68804258.0
2026-05-15 00:00:00,15.7,15.84,15.38,15.61,50125019.0
2026-05-18 00:00:00,15.48,16.32,15.34,15.71,66933487.0
2026-05-19 00:00:00,15.605,15.64,14.92,15.23,63763231.0
2026-05-20 00:00:00,15.365,15.72,15.03,15.69,44193737.0
2026-05-21 00:00:00,15.62,15.785,15.35,15.65,48956366.0
2026-05-22 00:00:00,15.7,15.93,15.36,15.62,58168199.0
2026-05-26 00:00:00,16.48,16.95,15.86,15.98,80583418.0
2026-05-27 00:00:00,16.05,16.69,16.01,16.17,66232348.0
2026-05-28 00:00:00,16.02,17.08,15.82,16.97,69767892.0
2026-05-29 00:00:00,18.26,18.59,17.68,18.22,150700713.0
2026-06-01 00:00:00,18.15,18.7954,17.69,18.58,96709728.0
2026-06-02 00:00:00,18.03,18.23,17.46,17.74,77220149.0
2026-06-03 00:00:00,17.38,17.465,16.58,16.68,74026282.0
2026-06-04 00:00:00,16.66,17.23,16.585,17.15,61361028.0
2026-06-05 00:00:00,16.73,16.99,15.68,16.03,81749124.0
2026-06-08 00:00:00,16.18,16.66,15.955,16.5,79276120.0
2026-06-09 00:00:00,16.4,17.1,15.6514,16.47,79913913.0
2026-06-10 00:00:00,16.205,16.7199,15.83,15.87,86446251.0
2026-06-11 00:00:00,15.82,16.69,15.655,16.67,68062033.0
2026-06-12 00:00:00,16.82,16.905,16.23,16.58,50471737.0
2026-06-15 00:00:00,17.28,17.43,17.01,17.13,76628807.0
2026-06-16 00:00:00,17.2,18.08,17.112,17.71,106005588.0
2026-06-17 00:00:00,17.81,18.7,17.36,17.42,122836015.0
2026-06-18 00:00:00,17.825,17.99,17.265,17.91,80961071.0
