datetime,open,high,low,close,volume
2024-08-20 00:00:00,0.1013914,0.1064075,0.1011839,0.1028991,56911956.14631717
2024-08-21 00:00:00,0.102908,0.107919,0.102065,0.1061184,44588238.39708958
2024-08-22 00:00:00,0.1061184,0.1068159,0.1040122,0.1053567,37473342.72759545
2024-08-23 00:00:00,0.1053131,0.1154405,0.1053131,0.1129977,81636090.54664892
2024-08-24 00:00:00,0.1129992,0.1149978,0.1108236,0.1126685,46457644.91151787
2024-08-25 00:00:00,0.1126664,0.112898,0.1078828,0.1097624,30718477.37543921
2024-08-26 00:00:00,0.1097798,0.1103423,0.104345,0.1052362,37163918.10343893
2024-08-27 00:00:00,0.1052363,0.1064953,0.0962848,0.0989107,46372966.52710319
2024-08-28 00:00:00,0.0987444,0.1018561,0.0969077,0.0996335,60692861.77050186
2024-08-29 00:00:00,0.099645,0.1026344,0.0982889,0.1004115,27565805.90272382
2024-08-30 00:00:00,0.1003678,0.1031134,0.0970828,0.1017721,39125223.10910393
2024-08-31 00:00:00,0.1017611,0.1022908,0.1004318,0.1012644,17467604.26095709
2024-09-01 00:00:00,0.1012925,0.1014794,0.0940183,0.095126,56386111.44120958
2024-09-02 00:00:00,0.0949857,0.0998199,0.0940974,0.0990992,32910467.5458698
2024-09-03 00:00:00,0.0991,0.1006795,0.0965292,0.0966738,27956964.07107471
2024-09-04 00:00:00,0.0968015,0.0994532,0.0917796,0.0980005,38738759.39514678
2024-09-05 00:00:00,0.0980575,0.0992271,0.0960233,0.0983776,55069109.35967873
2024-09-06 00:00:00,0.0984685,0.0994,0.0889291,0.0925482,72650519.26641046
2024-09-07 00:00:00,0.0925108,0.0956768,0.0917396,0.095338,44471886.74733288
2024-09-08 00:00:00,0.0952702,0.0969764,0.0938183,0.096015,24425406.11585715
2024-09-09 00:00:00,0.0960737,0.1048862,0.0957486,0.1037298,54283673.90866652
2024-09-10 00:00:00,0.1037912,0.1045061,0.1015787,0.1027263,40816357.54354313
2024-09-11 00:00:00,0.1028384,0.1029914,0.0978883,0.1013594,55243633.33167031
2024-09-12 00:00:00,0.1013593,0.1033144,0.1004632,0.102727,48800459.60162379
2024-09-13 00:00:00,0.102739,0.1084205,0.1018411,0.1070534,56009667.49695046
2024-09-14 00:00:00,0.1070415,0.1076912,0.1043268,0.1054534,38986551.45329888
2024-09-15 00:00:00,0.1054228,0.1064445,0.1021988,0.1029087,48802208.55257126
2024-09-16 00:00:00,0.1028635,0.1032027,0.0983696,0.0996417,40467376.47259356
2024-09-17 00:00:00,0.0996683,0.102646,0.0986932,0.1011441,42412141.03199214
2024-09-18 00:00:00,0.1010994,0.1039091,0.099442,0.1038612,51588074.94045327
2024-09-19 00:00:00,0.1038873,0.1071618,0.1035,0.1049441,39414475.19876971
2024-09-20 00:00:00,0.1050034,0.1074109,0.1036412,0.1055043,49326498.38326204
2024-09-21 00:00:00,0.1055044,0.1105069,0.1040631,0.1100001,52629208.13715777
2024-09-22 00:00:00,0.11,0.1100083,0.103754,0.1063573,45504122.15599083
2024-09-23 00:00:00,0.106346,0.1091551,0.104209,0.1081549,44991511.56221357
2024-09-24 00:00:00,0.1081448,0.110628,0.106742,0.109781,53107967.2909239
2024-09-25 00:00:00,0.109781,0.1111111,0.108015,0.1085271,41768285.08010296
2024-09-26 00:00:00,0.1085271,0.1206021,0.1069584,0.1181793,117427822.25014612
2024-09-27 00:00:00,0.1181509,0.128811,0.1170452,0.1235977,109218406.70201597
2024-09-28 00:00:00,0.1235977,0.1320836,0.1202,0.1281335,124701964.57666685
2024-09-29 00:00:00,0.1281028,0.130423,0.124245,0.1244969,41157548.12378456
2024-09-30 00:00:00,0.1244501,0.1246029,0.1132808,0.1143055,65697573.39484474
2024-10-01 00:00:00,0.1142462,0.1193085,0.1025,0.1068799,112500766.02495185
2024-10-02 00:00:00,0.1068616,0.1094799,0.1022142,0.1046793,55432475.59493313
2024-10-03 00:00:00,0.1046793,0.1068071,0.1012183,0.1050983,33233353.29783188
2024-10-04 00:00:00,0.105108,0.1105093,0.1048765,0.1092199,54678494.51691656
2024-10-05 00:00:00,0.1092429,0.1102489,0.1075067,0.1095001,44993601.49917908
2024-10-06 00:00:00,0.1094871,0.1128954,0.1084094,0.1115222,32081213.61915991
2024-10-07 00:00:00,0.1115082,0.1154527,0.1082395,0.1084041,70113952.74517432
2024-10-08 00:00:00,0.1085954,0.1097727,0.1052942,0.1069999,45643104.61545732
2024-10-09 00:00:00,0.1070547,0.1113995,0.1060997,0.1078787,34494138.5257056
2024-10-10 00:00:00,0.1078066,0.1084401,0.1030501,0.1059119,34048489.84346718
2024-10-11 00:00:00,0.1058586,0.1113785,0.1055802,0.1107165,28568308.46749787
2024-10-12 00:00:00,0.1107091,0.1121886,0.1092611,0.1113806,31043079.79385311
2024-10-13 00:00:00,0.1114046,0.112,0.1087102,0.1113729,21980754.8761459
2024-10-14 00:00:00,0.1113828,0.1176568,0.1092857,0.1166221,62180098.63481082
2024-10-15 00:00:00,0.1166511,0.1191058,0.1101862,0.1173781,65265331.99810291
2024-10-16 00:00:00,0.117461,0.1297425,0.1158638,0.1256679,151787431.60153723
2024-10-17 00:00:00,0.1256343,0.1309459,0.120476,0.1296227,107412876.91844176
2024-10-18 00:00:00,0.1296679,0.1408521,0.1295369,0.1371529,160732834.9764372
2024-10-19 00:00:00,0.1372227,0.1469392,0.1370871,0.1440166,106932696.11459939
2024-10-20 00:00:00,0.14415,0.1455627,0.1372677,0.1421993,73091939.17796086
2024-10-21 00:00:00,0.1420612,0.1496401,0.138158,0.1435911,140329307.65882328
2024-10-22 00:00:00,0.1436656,0.1482793,0.1364302,0.1394639,91663412.94578826
2024-10-23 00:00:00,0.1398041,0.1407263,0.133,0.1399222,60753557.85005726
2024-10-24 00:00:00,0.1398668,0.1436959,0.1363,0.1418074,72609826.65933096
2024-10-25 00:00:00,0.1419257,0.142572,0.127509,0.1314473,87189661.9241822
2024-10-26 00:00:00,0.1313669,0.137886,0.1304258,0.137364,59213605.48600012
2024-10-27 00:00:00,0.1373641,0.1461271,0.1359311,0.1442334,62325715.86234726
2024-10-28 00:00:00,0.1443221,0.1623479,0.140892,0.1612766,207654093.1955516
2024-10-29 00:00:00,0.16133,0.179604,0.1604971,0.1758661,247515189.13656747
2024-10-30 00:00:00,0.175743,0.1776754,0.1644096,0.1682355,99174016.54575835
2024-10-31 00:00:00,0.1682275,0.1735,0.1563001,0.161323,112445264.28874929
2024-11-01 00:00:00,0.1614207,0.1688549,0.1539776,0.1591933,118207824.55158135
2024-11-02 00:00:00,0.15915,0.1634334,0.1556089,0.1593822,64715634.8419191
2024-11-03 00:00:00,0.1593954,0.1597142,0.1422814,0.1511791,129767324.2085807
2024-11-04 00:00:00,0.151189,0.1601508,0.1482897,0.1583997,159599588.55361736
2024-11-05 00:00:00,0.1582096,0.1793992,0.1582068,0.170022,270485864.29763716
2024-11-06 00:00:00,0.170022,0.22,0.1691474,0.196615,724285192.4161096
2024-11-07 00:00:00,0.1966261,0.2044976,0.18528,0.1932575,218244156.96909675
2024-11-08 00:00:00,0.1933578,0.207,0.1907581,0.2020173,207277771.73924932
2024-11-09 00:00:00,0.2020453,0.219999,0.1976001,0.2189877,217333045.55135378
2024-11-10 00:00:00,0.219036,0.2983936,0.2163095,0.2781716,707327769.2570194
2024-11-11 00:00:00,0.2781046,0.3523965,0.2724536,0.3518399,814525802.3034006
2024-11-12 00:00:00,0.3520569,0.4389,0.3268591,0.3801698,920392337.7398936
2024-11-13 00:00:00,0.3804502,0.434279,0.3519882,0.3995619,614487282.9323814
2024-11-14 00:00:00,0.3994844,0.4161617,0.3521786,0.3623631,369830951.9242383
2024-11-15 00:00:00,0.3625228,0.384962,0.3522366,0.3815524,217279490.2220509
2024-11-16 00:00:00,0.3815525,0.3917581,0.3601197,0.364,148017993.08152744
2024-11-17 00:00:00,0.364,0.3755099,0.34,0.3670793,156326870.55435365
2024-11-18 00:00:00,0.3671068,0.381,0.3576902,0.3715,207666363.19978052
2024-11-19 00:00:00,0.3715001,0.420851,0.3663882,0.3910821,320031344.8839711
2024-11-20 00:00:00,0.3913384,0.3966463,0.3652,0.3780401,161219558.56209952
2024-11-21 00:00:00,0.378173,0.3954316,0.3693,0.387046,156657783.69634733
2024-11-22 00:00:00,0.3871,0.4204067,0.3815,0.4132433,282192664.31664085
2024-11-23 00:00:00,0.4132433,0.481,0.404186,0.4305602,433428289.39481455
2024-11-24 00:00:00,0.4305829,0.4539907,0.4,0.4306273,262380856.55444798
2024-11-25 00:00:00,0.4307149,0.4377783,0.3801,0.392692,200931227.71202412
2024-11-26 00:00:00,0.3924651,0.4085382,0.364629,0.387318,171710638.2513858
2024-11-27 00:00:00,0.3869603,0.4083717,0.3803007,0.4014063,109615358.87977524
2024-11-28 00:00:00,0.4014064,0.4294491,0.3915001,0.4018317,107693688.1194664
2024-11-29 00:00:00,0.4017123,0.43775,0.3992857,0.4259845,156485170.06976256
2024-11-30 00:00:00,0.4261426,0.4360603,0.413146,0.4217299,106498623.16037694
2024-12-01 00:00:00,0.4218767,0.45,0.4167075,0.4408206,216751698.7227027
2024-12-02 00:00:00,0.4407337,0.4637887,0.4001279,0.4248436,227083614.32526982
2024-12-03 00:00:00,0.4247173,0.4295683,0.3878969,0.4068943,120244702.54423411
2024-12-04 00:00:00,0.4068943,0.4375057,0.4004756,0.433192,147966005.22564107
2024-12-05 00:00:00,0.4333556,0.4656926,0.4080523,0.4277227,315770808.2400158
2024-12-06 00:00:00,0.4276104,0.4421869,0.4203378,0.4354173,153812622.75604424
2024-12-07 00:00:00,0.4354174,0.4666775,0.4311981,0.4535863,152058798.085177
2024-12-08 00:00:00,0.453324,0.4850865,0.446828,0.46687,171337439.73731318
2024-12-09 00:00:00,0.46687,0.4674259,0.3749131,0.414725,241082741.19932818
2024-12-10 00:00:00,0.4135416,0.423,0.3653707,0.3941972,172319015.17158625
2024-12-11 00:00:00,0.3940673,0.4194413,0.3754999,0.4142739,115652676.10526773
2024-12-12 00:00:00,0.4142738,0.4241576,0.400614,0.4062613,78479858.57924964
2024-12-13 00:00:00,0.4061301,0.412,0.3989989,0.4089521,59901065.64988053
2024-12-14 00:00:00,0.4090078,0.4139376,0.3878,0.398146,42789926.25890653
2024-12-15 00:00:00,0.3981896,0.4110864,0.3925765,0.4061568,37564466.99140223
2024-12-16 00:00:00,0.4063901,0.4146762,0.3923284,0.4018598,75133231.74750961
2024-12-17 00:00:00,0.4018506,0.4100925,0.3909529,0.3943245,46120364.73402923
2024-12-18 00:00:00,0.3941538,0.3960553,0.349,0.3580753,102894949.33326848
2024-12-19 00:00:00,0.3580932,0.3670632,0.3,0.3140573,199649334.4208347
2024-12-20 00:00:00,0.3140487,0.3285804,0.261399,0.3176838,247386639.09968826
2024-12-21 00:00:00,0.3177901,0.3498124,0.3141666,0.3198996,109015486.16680095
2024-12-22 00:00:00,0.3201435,0.324592,0.3047872,0.3122592,66277138.51726124
2024-12-23 00:00:00,0.3121359,0.3283326,0.3028363,0.3243985,77982236.66925848
2024-12-24 00:00:00,0.3241209,0.34,0.316,0.3368764,51749438.90034045
2024-12-25 00:00:00,0.3368764,0.3427479,0.3265466,0.334136,32075478.64603123
2024-12-26 00:00:00,0.3340956,0.3376064,0.3081887,0.31231,52503753.96575307
2024-12-27 00:00:00,0.3123101,0.3244221,0.3086703,0.311232,53506987.23870907
2024-12-28 00:00:00,0.311232,0.3268616,0.3108474,0.3237367,23798007.35708451
2024-12-29 00:00:00,0.3239269,0.3289973,0.3114708,0.3138857,27666993.90882652
2024-12-30 00:00:00,0.3135851,0.3225,0.3061778,0.3133499,48797766.45590418
2024-12-31 00:00:00,0.3132678,0.3285093,0.309,0.3154222,42380340.42887212
2025-01-01 00:00:00,0.3154,0.3268037,0.3115502,0.324492,27058615.63196974
2025-01-02 00:00:00,0.3246973,0.344427,0.3240216,0.3386664,55476349.13565501
2025-01-03 00:00:00,0.338665,0.389,0.3357106,0.3796799,71913472.9206909
2025-01-04 00:00:00,0.37968,0.3986423,0.3766071,0.3947334,55704030.24543219
2025-01-05 00:00:00,0.3948907,0.3977585,0.3750495,0.3820175,38116870.62805342
2025-01-06 00:00:00,0.3822121,0.3953544,0.3761817,0.3879868,35109107.78139451
2025-01-07 00:00:00,0.3879334,0.3981931,0.3473774,0.348,91216413.0165104
2025-01-08 00:00:00,0.348,0.3555672,0.3244378,0.3421338,116701158.54486912
2025-01-09 00:00:00,0.3421337,0.3466237,0.3143232,0.3210143,109215272.92909975
2025-01-10 00:00:00,0.3210075,0.3396389,0.3210075,0.3338314,72881532.84749329
2025-01-11 00:00:00,0.333668,0.3479,0.3297076,0.3409348,27244357.47574228
2025-01-12 00:00:00,0.3409348,0.3433228,0.3313514,0.3357492,31022907.36170182
2025-01-13 00:00:00,0.3357568,0.3456448,0.3096372,0.337972,71578271.16318768
2025-01-14 00:00:00,0.3381188,0.362,0.3357987,0.3557408,65508929.92764536
2025-01-15 00:00:00,0.3557092,0.3877544,0.3483396,0.3855044,91648443.68024586
2025-01-16 00:00:00,0.385369,0.3899231,0.3679165,0.376363,100886813.92032863
2025-01-17 00:00:00,0.3764291,0.4222595,0.3756667,0.4153993,100768310.55322105
2025-01-18 00:00:00,0.4152335,0.43393,0.3834249,0.3959456,141661310.9571491
2025-01-19 00:00:00,0.3959567,0.4094908,0.3445414,0.3577291,229827121.97204986
2025-01-20 00:00:00,0.3576769,0.3860507,0.3447382,0.3542907,162661553.26306817
2025-01-21 00:00:00,0.354193,0.4014256,0.3352554,0.3722233,208170892.0493457
2025-01-22 00:00:00,0.3717609,0.3738128,0.3555098,0.3625,68771632.38714215
2025-01-23 00:00:00,0.3627352,0.3644203,0.3416884,0.352224,95705029.1152308
2025-01-24 00:00:00,0.3521342,0.3643533,0.342872,0.3507617,39071169.75886758
2025-01-25 00:00:00,0.3505407,0.3599302,0.3456648,0.3534338,23863167.69420751
2025-01-26 00:00:00,0.3534576,0.357173,0.3351415,0.3359114,26197677.97318749
2025-01-27 00:00:00,0.3357391,0.3369173,0.3052706,0.3339907,98523017.52974516
2025-01-28 00:00:00,0.3339906,0.3388418,0.3150947,0.3185664,66769693.74045802
2025-01-29 00:00:00,0.3184655,0.334747,0.317,0.3237957,40925386.49830073
2025-01-30 00:00:00,0.3238839,0.3385866,0.3221627,0.3314099,42443764.9343113
2025-01-31 00:00:00,0.33141,0.3416968,0.3234345,0.3288801,47078661.83369487
2025-02-01 00:00:00,0.3286956,0.3320006,0.303,0.3078222,41899424.94966134
2025-02-02 00:00:00,0.3076989,0.3147275,0.2500171,0.2679467,134825192.98225695
2025-02-03 00:00:00,0.2680643,0.2933182,0.2,0.2851643,317160513.5870659
2025-02-04 00:00:00,0.2851642,0.289096,0.2554084,0.2636477,176416708.24722648
2025-02-05 00:00:00,0.2636478,0.2691324,0.2532939,0.2561368,47107399.92534965
2025-02-06 00:00:00,0.2564395,0.2659184,0.2431261,0.2480755,48840065.07331699
2025-02-07 00:00:00,0.2480001,0.261761,0.2388701,0.2466202,38707049.69869635
2025-02-08 00:00:00,0.2463513,0.2540638,0.2445412,0.2529667,16816743.48494619
2025-02-09 00:00:00,0.2529528,0.2599999,0.24,0.2489465,39183851.96932964
2025-02-10 00:00:00,0.2489302,0.2563,0.2417267,0.2553916,27333242.21196683
2025-02-11 00:00:00,0.2553977,0.27,0.2482666,0.2529377,58952818.07272438
2025-02-12 00:00:00,0.2529376,0.2673071,0.2465864,0.264148,89895327.5227009
2025-02-13 00:00:00,0.2641481,0.2670563,0.2536252,0.2624721,53997737.46198591
2025-02-14 00:00:00,0.2625153,0.2865566,0.2608156,0.2718377,115342684.99582903
2025-02-15 00:00:00,0.2718319,0.2830972,0.2684682,0.2716449,73327165.32808428
2025-02-16 00:00:00,0.2716449,0.2741866,0.2637108,0.2655614,33761311.44886505
2025-02-17 00:00:00,0.2655642,0.268831,0.2537041,0.2580889,39606449.32809165
2025-02-18 00:00:00,0.2582258,0.259595,0.2420289,0.2512505,45785405.3838076
2025-02-19 00:00:00,0.2510758,0.255405,0.2488211,0.2550386,20831571.62797741
2025-02-20 00:00:00,0.2546914,0.2575714,0.2500992,0.2547695,26150410.53376295
2025-02-21 00:00:00,0.2547877,0.2612555,0.2342661,0.239506,49861278.49555397
2025-02-22 00:00:00,0.2395297,0.2477522,0.2379972,0.2466283,23744388.53224343
2025-02-23 00:00:00,0.2465611,0.2474638,0.240577,0.2428658,12053783.21176294
2025-02-24 00:00:00,0.2428653,0.2439146,0.206,0.2104713,77440572.19719788
2025-02-25 00:00:00,0.2104317,0.2143527,0.195427,0.2114107,100216233.22968914
2025-02-26 00:00:00,0.2113791,0.2137843,0.1954481,0.2032146,64461033.81391634
2025-02-27 00:00:00,0.2032761,0.2112202,0.2008132,0.2067658,53393361.41228909
2025-02-28 00:00:00,0.2066821,0.2068642,0.1814005,0.2017466,104914052.98821378
2025-03-01 00:00:00,0.2017466,0.208805,0.1992606,0.2065955,39971927.14715746
2025-03-02 00:00:00,0.2066643,0.2421788,0.20177,0.239402,122783496.89793064
2025-03-03 00:00:00,0.2393296,0.240386,0.1932703,0.1988102,134331936.0732108
2025-03-04 00:00:00,0.1987,0.2022586,0.1828631,0.1991266,114021116.17272058
2025-03-05 00:00:00,0.1991265,0.2064822,0.1964817,0.2047698,37793895.24080184
2025-03-06 00:00:00,0.20475,0.2199591,0.199147,0.2014482,59630072.46628103
2025-03-07 00:00:00,0.2014829,0.2084532,0.1903945,0.1982672,52369068.12742126
2025-03-08 00:00:00,0.1980614,0.2007706,0.191117,0.1920812,28953913.2012013
2025-03-09 00:00:00,0.192146,0.1940197,0.1654,0.1677176,74628445.36943866
2025-03-10 00:00:00,0.1678957,0.180912,0.1503386,0.1537811,103300881.1641224
2025-03-11 00:00:00,0.1538719,0.1685307,0.1427616,0.1642503,70791776.49163051
2025-03-12 00:00:00,0.1645478,0.174,0.1595851,0.1723694,59291424.17536616
2025-03-13 00:00:00,0.1723895,0.1728475,0.1617274,0.1650813,61360261.11804575
2025-03-14 00:00:00,0.1650813,0.1761266,0.1647093,0.1719153,48267848.08385868
2025-03-15 00:00:00,0.1719432,0.1777191,0.1713177,0.176046,21420341.98411859
2025-03-16 00:00:00,0.176046,0.176678,0.1658751,0.168252,31337404.62985076
2025-03-17 00:00:00,0.1681816,0.176277,0.1680092,0.1734423,36408995.29383581
2025-03-18 00:00:00,0.173461,0.173461,0.1626863,0.1679857,42273035.15747223
2025-03-19 00:00:00,0.1680091,0.1786921,0.1668476,0.1780628,34386463.02946757
2025-03-20 00:00:00,0.1780569,0.1791,0.1665601,0.1693652,38722540.48036715
2025-03-21 00:00:00,0.169406,0.1714911,0.1646896,0.1671881,43144584.13008917
2025-03-22 00:00:00,0.167188,0.1695368,0.1665365,0.1673549,10169181.1531196
2025-03-23 00:00:00,0.1672717,0.1726012,0.1669967,0.1726012,17488493.24583592
2025-03-24 00:00:00,0.1726012,0.1891115,0.1708004,0.1830114,92266690.99839601
2025-03-25 00:00:00,0.1829989,0.1936077,0.1808055,0.1907631,114718026.0031615
2025-03-26 00:00:00,0.1907086,0.2057719,0.1893778,0.1948001,105681851.46651827
2025-03-27 00:00:00,0.194929,0.2004502,0.1875406,0.190313,42881235.21144374
2025-03-28 00:00:00,0.1904313,0.1927025,0.1771954,0.1800764,48769767.63513562
2025-03-29 00:00:00,0.1801683,0.1823575,0.165885,0.1693673,41426132.20154842
2025-03-30 00:00:00,0.1695359,0.1723264,0.1643413,0.1662909,30277045.19360499
2025-03-31 00:00:00,0.1664251,0.1683822,0.1600807,0.1666669,59826204.01526048
2025-04-01 00:00:00,0.1666144,0.175698,0.1661107,0.1739871,48860597.75848472
2025-04-02 00:00:00,0.1740304,0.18,0.161797,0.1636531,49748022.26992123
2025-04-03 00:00:00,0.163753,0.1673561,0.15535,0.1621074,35921258.13048009
2025-04-04 00:00:00,0.1621665,0.1727076,0.1600525,0.1711237,51071875.83673598
2025-04-05 00:00:00,0.1712344,0.171548,0.166035,0.1690353,16643707.97455866
2025-04-06 00:00:00,0.169002,0.1698,0.1457228,0.1491968,78345650.85464188
2025-04-07 00:00:00,0.1491417,0.1539909,0.1296849,0.1495015,128958792.15468822
2025-04-08 00:00:00,0.1492698,0.1569204,0.1410787,0.1420956,42799792.44542133
2025-04-09 00:00:00,0.1421966,0.1642167,0.1364653,0.160244,73682494.78462899
2025-04-10 00:00:00,0.1602392,0.160343,0.1488643,0.1535201,49337848.13683505
2025-04-11 00:00:00,0.1535001,0.1623541,0.1532803,0.1600411,25573229.3027154
2025-04-12 00:00:00,0.1599519,0.1694775,0.1577828,0.1676074,29428908.0107862
2025-04-13 00:00:00,0.1676929,0.1684628,0.1609262,0.162466,34667113.39824545
2025-04-14 00:00:00,0.1623721,0.1693597,0.1573506,0.158478,42258386.38820397
2025-04-15 00:00:00,0.1584705,0.1612,0.1532535,0.1536244,27537315.58595832
2025-04-16 00:00:00,0.1534733,0.1572287,0.1504623,0.1546881,34239384.25980177
2025-04-17 00:00:00,0.1547341,0.1594066,0.152953,0.155869,11597420.37124869
2025-04-18 00:00:00,0.1558906,0.158839,0.1536819,0.1575647,17980588.51390974
2025-04-19 00:00:00,0.1575645,0.1607691,0.1563728,0.1573083,8349025.73837622
2025-04-20 00:00:00,0.1573664,0.1595278,0.1526266,0.1552631,14121904.36215032
2025-04-21 00:00:00,0.1552942,0.1635785,0.1550552,0.1593822,39704654.54387076
2025-04-22 00:00:00,0.1593821,0.1799153,0.1575434,0.1786786,61469492.23979104
2025-04-23 00:00:00,0.1787781,0.1854808,0.17489,0.1785699,67495451.82115997
2025-04-24 00:00:00,0.1786365,0.1832894,0.1699498,0.1825211,52921786.01133838
2025-04-25 00:00:00,0.1825347,0.1862429,0.1775,0.1817559,91338746.0601815
2025-04-26 00:00:00,0.1820571,0.192956,0.1802401,0.1818922,40886121.30952638
2025-04-27 00:00:00,0.1818923,0.1833605,0.1765967,0.1792846,20084252.0225187
2025-04-28 00:00:00,0.1793199,0.1827486,0.1739831,0.1789999,29923237.54025566
2025-04-29 00:00:00,0.179,0.1807123,0.1724535,0.1746487,36025261.13726018
2025-04-30 00:00:00,0.1746124,0.176643,0.166953,0.1723589,43650156.43943121
2025-05-01 00:00:00,0.1722686,0.183378,0.1720875,0.1806733,44917302.5589966
2025-05-02 00:00:00,0.1806646,0.1843452,0.1792628,0.1816057,36540438.5724127
2025-05-03 00:00:00,0.1816428,0.1821177,0.1753024,0.1757133,28904338.9338829
2025-05-04 00:00:00,0.1756244,0.1774516,0.1700798,0.1705851,28787352.8862182
2025-05-05 00:00:00,0.1705599,0.1746069,0.168408,0.170583,27599345.95295327
2025-05-06 00:00:00,0.1707185,0.1724098,0.1642608,0.1720165,29364982.61120546
2025-05-07 00:00:00,0.1721919,0.174292,0.16912,0.1720254,25739369.91808302
2025-05-08 00:00:00,0.1721257,0.1982731,0.1718531,0.1981466,91380579.7594685
2025-05-09 00:00:00,0.1981471,0.2145566,0.1930473,0.2053821,101873925.5134976
2025-05-10 00:00:00,0.2053821,0.2509999,0.2033505,0.2507912,127216060.8527355
2025-05-11 00:00:00,0.2506272,0.2594147,0.2219922,0.2318134,194373265.81467533
2025-05-12 00:00:00,0.2318475,0.2531587,0.220365,0.2310118,188085138.45004743
2025-05-13 00:00:00,0.231101,0.243194,0.2173346,0.2408327,119703994.48385605
