datetime,open,high,low,close,volume
2026-06-06 11:00:00,6.619,6.705,6.607,6.683,85110.6
2026-06-06 12:00:00,6.683,6.804,6.655,6.786,117183.98
2026-06-06 13:00:00,6.785,6.82,6.743,6.762,90270.52
2026-06-06 14:00:00,6.763,6.828,6.749,6.754,115333.04
2026-06-06 15:00:00,6.755,6.77,6.602,6.693,163203.85
2026-06-06 16:00:00,6.692,6.715,6.629,6.697,113199.99
2026-06-06 17:00:00,6.698,6.706,6.596,6.613,114553.95
2026-06-06 18:00:00,6.612,6.666,6.597,6.64,63936.75
2026-06-06 19:00:00,6.64,6.672,6.608,6.608,53938.8
2026-06-06 20:00:00,6.608,6.63,6.567,6.623,91407.73
2026-06-06 21:00:00,6.624,6.672,6.624,6.629,71260.4
2026-06-06 22:00:00,6.628,6.657,6.586,6.634,74289.98
2026-06-06 23:00:00,6.634,6.689,6.631,6.664,45871.35
2026-06-07 00:00:00,6.665,6.702,6.652,6.663,47950.5
2026-06-07 01:00:00,6.661,6.841,6.653,6.782,197150.99
2026-06-07 02:00:00,6.783,6.796,6.717,6.775,69290.84
2026-06-07 03:00:00,6.775,6.801,6.725,6.757,60390.39
2026-06-07 04:00:00,6.756,6.787,6.69,6.78,71076.31
2026-06-07 05:00:00,6.779,6.82,6.751,6.772,84530.42
2026-06-07 06:00:00,6.771,6.835,6.728,6.792,135859.97
2026-06-07 07:00:00,6.791,6.833,6.758,6.825,125190.99
2026-06-07 08:00:00,6.825,6.886,6.779,6.874,171170.67
2026-06-07 09:00:00,6.874,6.88,6.77,6.771,126718.72
2026-06-07 10:00:00,6.772,6.781,6.696,6.714,111646.48
2026-06-07 11:00:00,6.714,6.755,6.695,6.729,119807.2
2026-06-07 12:00:00,6.73,6.735,6.593,6.651,217926.14
2026-06-07 13:00:00,6.651,6.676,6.627,6.66,80064.23
2026-06-07 14:00:00,6.66,6.777,6.646,6.725,156410.76
2026-06-07 15:00:00,6.725,6.725,6.669,6.71,109293.05
2026-06-07 16:00:00,6.71,6.723,6.669,6.698,71069.34
2026-06-07 17:00:00,6.698,6.743,6.664,6.688,121084.68
2026-06-07 18:00:00,6.688,6.724,6.667,6.671,44214.69
2026-06-07 19:00:00,6.672,6.672,6.508,6.541,228505.09
2026-06-07 20:00:00,6.54,6.62,6.519,6.61,98078.27
2026-06-07 21:00:00,6.609,6.628,6.561,6.595,52367.45
2026-06-07 22:00:00,6.596,6.964,6.59,6.75,364831.03
2026-06-07 23:00:00,6.749,6.839,6.736,6.819,132362.38
2026-06-08 00:00:00,6.818,6.864,6.765,6.822,119813.58
2026-06-08 01:00:00,6.823,6.825,6.636,6.712,168498.91
2026-06-08 02:00:00,6.713,6.731,6.669,6.7,92072.01
2026-06-08 03:00:00,6.7,6.736,6.637,6.668,94419.52
2026-06-08 04:00:00,6.669,6.678,6.585,6.589,80156.94
2026-06-08 05:00:00,6.589,6.615,6.538,6.596,136635.84
2026-06-08 06:00:00,6.596,6.667,6.594,6.648,97705.21
2026-06-08 07:00:00,6.648,6.705,6.607,6.703,83448.28
2026-06-08 08:00:00,6.703,6.705,6.629,6.663,139025.63
2026-06-08 09:00:00,6.662,6.715,6.621,6.709,108183.8
2026-06-08 10:00:00,6.708,6.745,6.664,6.702,81631.33
2026-06-08 11:00:00,6.702,6.824,6.688,6.785,145472.18
2026-06-08 12:00:00,6.785,6.822,6.708,6.812,198782.54
2026-06-08 13:00:00,6.813,6.827,6.702,6.732,147764.83
2026-06-08 14:00:00,6.733,6.823,6.701,6.817,152333.03
2026-06-08 15:00:00,6.818,6.88,6.797,6.809,144170.9
2026-06-08 16:00:00,6.81,6.856,6.787,6.804,133761.21
2026-06-08 17:00:00,6.804,6.835,6.771,6.832,98886.01
2026-06-08 18:00:00,6.831,6.864,6.79,6.821,72798.09
2026-06-08 19:00:00,6.821,6.847,6.804,6.822,61891.13
2026-06-08 20:00:00,6.823,6.825,6.752,6.798,121467.09
2026-06-08 21:00:00,6.799,6.882,6.796,6.818,121781.51
2026-06-08 22:00:00,6.817,6.817,6.773,6.802,77402.47
2026-06-08 23:00:00,6.802,6.823,6.745,6.766,49038.05
2026-06-09 00:00:00,6.767,6.777,6.593,6.616,300936.17
2026-06-09 01:00:00,6.615,6.664,6.598,6.657,83235.0
2026-06-09 02:00:00,6.657,6.678,6.601,6.66,49061.15
2026-06-09 03:00:00,6.661,6.685,6.623,6.67,122103.48
2026-06-09 04:00:00,6.67,6.778,6.645,6.744,174101.84
2026-06-09 05:00:00,6.744,6.793,6.739,6.779,54595.76
2026-06-09 06:00:00,6.78,6.788,6.753,6.755,43646.21
2026-06-09 07:00:00,6.756,6.787,6.729,6.748,69065.09
2026-06-09 08:00:00,6.749,6.751,6.701,6.719,62337.27
2026-06-09 09:00:00,6.718,6.728,6.663,6.677,57822.41
2026-06-09 10:00:00,6.678,6.703,6.66,6.696,67155.0
2026-06-09 11:00:00,6.695,6.718,6.667,6.711,42130.95
2026-06-09 12:00:00,6.71,6.743,6.701,6.735,54440.06
2026-06-09 13:00:00,6.735,6.748,6.672,6.69,96428.62
2026-06-09 14:00:00,6.69,6.705,6.531,6.61,214710.31
2026-06-09 15:00:00,6.609,6.643,6.518,6.526,109853.41
2026-06-09 16:00:00,6.526,6.554,6.445,6.521,166387.91
2026-06-09 17:00:00,6.521,6.641,6.517,6.608,125780.53
2026-06-09 18:00:00,6.608,6.675,6.59,6.65,82051.33
2026-06-09 19:00:00,6.65,6.68,6.631,6.658,86892.51
2026-06-09 20:00:00,6.659,6.7,6.656,6.68,74299.85
2026-06-09 21:00:00,6.68,6.69,6.614,6.625,76108.07
2026-06-09 22:00:00,6.625,6.657,6.611,6.619,67747.5
2026-06-09 23:00:00,6.619,6.652,6.611,6.639,47772.63
2026-06-10 00:00:00,6.639,6.676,6.601,6.668,62518.55
2026-06-10 01:00:00,6.668,6.68,6.619,6.635,53025.1
2026-06-10 02:00:00,6.636,6.65,6.556,6.566,48885.41
2026-06-10 03:00:00,6.567,6.611,6.557,6.583,27792.2
2026-06-10 04:00:00,6.583,6.593,6.532,6.547,43761.7
2026-06-10 05:00:00,6.548,6.564,6.489,6.515,80129.14
2026-06-10 06:00:00,6.515,6.551,6.497,6.528,62931.95
2026-06-10 07:00:00,6.527,6.585,6.526,6.563,64035.91
2026-06-10 08:00:00,6.564,6.564,6.442,6.473,179565.73
2026-06-10 09:00:00,6.474,6.509,6.432,6.494,102565.66
2026-06-10 10:00:00,6.495,6.504,6.44,6.499,56320.67
2026-06-10 11:00:00,6.5,6.509,6.419,6.462,154844.96
2026-06-10 12:00:00,6.462,6.601,6.439,6.543,193617.38
2026-06-10 13:00:00,6.543,6.664,6.529,6.599,173107.86
2026-06-10 14:00:00,6.6,6.61,6.51,6.554,130758.57
2026-06-10 15:00:00,6.555,6.617,6.502,6.58,224293.77
