datetime,open,high,low,close,volume
2025-07-10 21:00:00,1.1699,1.17142,1.16648,1.16911,151481
2025-07-13 21:00:00,1.16702,1.16978,1.16543,1.16656,119062
2025-07-14 21:00:00,1.1665,1.16928,1.15929,1.16024,129826
2025-07-15 21:00:00,1.15998,1.17217,1.15624,1.16417,213995
2025-07-16 21:00:00,1.16372,1.16426,1.15569,1.15976,120674
2025-07-17 21:00:00,1.1594,1.16722,1.15938,1.16255,116492
2025-07-20 21:00:00,1.16297,1.17168,1.16147,1.16956,112781
2025-07-21 21:00:00,1.16928,1.17608,1.16788,1.17544,105512
2025-07-22 21:00:00,1.17544,1.17752,1.1711,1.1773,152385
2025-07-23 21:00:00,1.17702,1.17888,1.17306,1.1749,138707
2025-07-24 21:00:00,1.17394,1.1761,1.1703,1.17417,146722
2025-07-27 21:00:00,1.17558,1.17706,1.15853,1.15887,166356
2025-07-28 21:00:00,1.15912,1.15994,1.1519,1.15454,166720
2025-07-29 21:00:00,1.15474,1.15728,1.1401,1.14055,189359
2025-07-30 21:00:00,1.14066,1.14608,1.14033,1.14148,156301
2025-07-31 21:00:00,1.14172,1.15971,1.13916,1.15874,245370
2025-08-03 21:00:00,1.15924,1.1597,1.15496,1.15726,167943
2025-08-04 21:00:00,1.15704,1.1588,1.15278,1.15752,139022
2025-08-05 21:00:00,1.15742,1.16686,1.15643,1.16602,125520
2025-08-06 21:00:00,1.16577,1.16988,1.1611,1.1664,149731
2025-08-07 21:00:00,1.16654,1.16794,1.1629,1.16416,124658
2025-08-10 21:00:00,1.16496,1.16756,1.15902,1.1616,106961
2025-08-11 21:00:00,1.16147,1.16974,1.15988,1.16732,187441
2025-08-12 21:00:00,1.16804,1.17303,1.16692,1.17049,119581
2025-08-13 21:00:00,1.17058,1.17153,1.1631,1.16488,144506
2025-08-14 21:00:00,1.16502,1.17154,1.16462,1.1705,112683
2025-08-17 21:00:00,1.17133,1.17162,1.1656,1.16612,101096
2025-08-18 21:00:00,1.16617,1.16929,1.16392,1.16465,100261
2025-08-19 21:00:00,1.16482,1.16739,1.16222,1.165,112853
2025-08-20 21:00:00,1.16531,1.16629,1.16012,1.16064,120409
2025-08-21 21:00:00,1.16066,1.17428,1.1583,1.17219,146752
2025-08-24 21:00:00,1.17236,1.17284,1.16028,1.16204,100761
2025-08-25 21:00:00,1.16189,1.16654,1.16022,1.16408,146198
2025-08-26 21:00:00,1.16457,1.1648,1.1574,1.16376,111723
2025-08-27 21:00:00,1.16376,1.16975,1.1629,1.16825,112672
2025-08-28 21:00:00,1.16824,1.1709,1.16508,1.16858,117172
2025-08-31 21:00:00,1.1696,1.17365,1.16868,1.17114,82696
2025-09-01 21:00:00,1.17094,1.17183,1.1613,1.16424,167779
2025-09-02 21:00:00,1.16422,1.16822,1.16082,1.16612,127370
2025-09-03 21:00:00,1.16618,1.16696,1.163,1.16507,117114
2025-09-04 21:00:00,1.16494,1.17596,1.1648,1.1718,151458
2025-09-07 21:00:00,1.1714,1.17658,1.17036,1.17633,121791
2025-09-08 21:00:00,1.17619,1.17801,1.17039,1.1711,141489
2025-09-09 21:00:00,1.17096,1.1731,1.16825,1.16943,143168
2025-09-10 21:00:00,1.16954,1.17461,1.16606,1.17354,154050
2025-09-11 21:00:00,1.17333,1.17478,1.1701,1.17352,120292
2025-09-14 21:00:00,1.17331,1.17746,1.17162,1.17609,102425
