datetime,open,high,low,close,volume
2026-06-04 13:00:00,1.1637,1.164,1.1634,1.16361,7126
2026-06-04 14:00:00,1.1636,1.164,1.16292,1.16306,5402
2026-06-04 15:00:00,1.16305,1.16316,1.16224,1.16284,5649
2026-06-04 16:00:00,1.16283,1.16298,1.16232,1.16234,3113
2026-06-04 17:00:00,1.16233,1.1624,1.16195,1.16208,2008
2026-06-04 18:00:00,1.16208,1.16226,1.16134,1.1615,2083
2026-06-04 19:00:00,1.1615,1.16162,1.16106,1.16124,2091
2026-06-04 20:00:00,1.16125,1.16137,1.16082,1.1611,1144
2026-06-04 21:00:00,1.16154,1.16162,1.16116,1.1614,1252
2026-06-04 22:00:00,1.16144,1.16145,1.1611,1.16122,794
2026-06-04 23:00:00,1.16122,1.16138,1.1612,1.16124,813
2026-06-05 00:00:00,1.16124,1.16142,1.1611,1.16128,2942
2026-06-05 01:00:00,1.16128,1.1615,1.161,1.16137,4481
2026-06-05 02:00:00,1.1614,1.16166,1.16125,1.1614,2419
2026-06-05 03:00:00,1.16141,1.16156,1.16136,1.16148,1968
2026-06-05 04:00:00,1.1615,1.1617,1.16138,1.16162,1816
2026-06-05 05:00:00,1.16162,1.16194,1.1615,1.16156,2008
2026-06-05 06:00:00,1.16155,1.16229,1.1613,1.16224,3817
2026-06-05 07:00:00,1.16222,1.16372,1.16216,1.1632,4527
2026-06-05 08:00:00,1.1632,1.164,1.1632,1.16368,4646
2026-06-05 09:00:00,1.16366,1.16445,1.16346,1.16387,4878
2026-06-05 10:00:00,1.16386,1.16443,1.16385,1.16404,3077
2026-06-05 11:00:00,1.16403,1.1642,1.16345,1.16416,3830
2026-06-05 12:00:00,1.16416,1.16428,1.15863,1.15866,14887
2026-06-05 13:00:00,1.15868,1.15998,1.15718,1.1572,18473
2026-06-05 14:00:00,1.1572,1.15806,1.15496,1.1559,14443
2026-06-05 15:00:00,1.1559,1.15601,1.15316,1.15325,10186
2026-06-05 16:00:00,1.15326,1.15331,1.15226,1.15322,8395
2026-06-05 17:00:00,1.15324,1.15332,1.15192,1.15243,6459
2026-06-05 18:00:00,1.15244,1.15291,1.15195,1.1523,6884
2026-06-05 19:00:00,1.1523,1.15274,1.15184,1.15253,5022
2026-06-05 20:00:00,1.15254,1.15263,1.1518,1.15226,3374
2026-06-07 21:00:00,1.15115,1.15157,1.15096,1.15115,581
2026-06-07 22:00:00,1.15104,1.15188,1.15088,1.15134,3917
2026-06-07 23:00:00,1.15132,1.15228,1.15132,1.1522,2668
2026-06-08 00:00:00,1.15219,1.15337,1.1521,1.15335,3941
2026-06-08 01:00:00,1.15336,1.15348,1.15118,1.15265,10921
2026-06-08 02:00:00,1.15266,1.15316,1.15206,1.15286,5329
2026-06-08 03:00:00,1.15286,1.15325,1.15261,1.15324,2947
2026-06-08 04:00:00,1.15324,1.1534,1.15301,1.15314,2681
2026-06-08 05:00:00,1.15316,1.15398,1.15178,1.15192,5305
2026-06-08 06:00:00,1.15192,1.15249,1.15135,1.15153,7393
2026-06-08 07:00:00,1.15152,1.15269,1.15144,1.15166,7947
2026-06-08 08:00:00,1.15165,1.15235,1.15079,1.15084,8162
2026-06-08 09:00:00,1.15084,1.15146,1.14997,1.15126,8017
2026-06-08 10:00:00,1.15126,1.15325,1.151,1.15245,8312
2026-06-08 11:00:00,1.15246,1.15438,1.15234,1.15366,10041
2026-06-08 12:00:00,1.15364,1.15437,1.15351,1.15422,8039
2026-06-08 13:00:00,1.15424,1.15548,1.15414,1.15416,11137
2026-06-08 14:00:00,1.15414,1.15444,1.15318,1.15428,10141
2026-06-08 15:00:00,1.1543,1.15478,1.15365,1.15442,7715
2026-06-08 16:00:00,1.15442,1.15462,1.15389,1.15389,4643
2026-06-08 17:00:00,1.1539,1.15415,1.15356,1.1538,4881
2026-06-08 18:00:00,1.15381,1.15421,1.15278,1.15284,4320
2026-06-08 19:00:00,1.15284,1.15344,1.1528,1.15309,4424
2026-06-08 20:00:00,1.15308,1.15338,1.15304,1.15324,1542
2026-06-08 21:00:00,1.1537,1.1539,1.15342,1.15372,888
2026-06-08 22:00:00,1.15375,1.15375,1.15326,1.15338,1010
2026-06-08 23:00:00,1.15338,1.15342,1.1528,1.15282,1156
2026-06-09 00:00:00,1.15281,1.15317,1.1527,1.15314,4540
2026-06-09 01:00:00,1.15315,1.15398,1.15305,1.15397,4407
2026-06-09 02:00:00,1.15398,1.15405,1.15368,1.15376,2618
2026-06-09 03:00:00,1.15376,1.154,1.15348,1.1538,2570
2026-06-09 04:00:00,1.1538,1.15484,1.1537,1.15456,2275
2026-06-09 05:00:00,1.15456,1.15476,1.15396,1.15448,4395
2026-06-09 06:00:00,1.1545,1.15536,1.15434,1.1544,5543
2026-06-09 07:00:00,1.15441,1.1547,1.15374,1.15394,5716
2026-06-09 08:00:00,1.15393,1.15526,1.15365,1.15508,5756
2026-06-09 09:00:00,1.15509,1.15638,1.15504,1.15615,4065
2026-06-09 10:00:00,1.15614,1.15696,1.15602,1.15655,3866
2026-06-09 11:00:00,1.15654,1.15742,1.15654,1.15726,3246
2026-06-09 12:00:00,1.15728,1.15749,1.15692,1.15736,4513
2026-06-09 13:00:00,1.15738,1.15781,1.15636,1.15664,8070
2026-06-09 14:00:00,1.15664,1.15734,1.15582,1.15624,12106
2026-06-09 15:00:00,1.15624,1.15674,1.15458,1.15552,10795
2026-06-09 16:00:00,1.15552,1.15576,1.15286,1.1541,15340
2026-06-09 17:00:00,1.15408,1.15532,1.154,1.15482,10075
2026-06-09 18:00:00,1.15482,1.15532,1.15464,1.15498,6701
2026-06-09 19:00:00,1.15498,1.15502,1.15396,1.15416,4948
2026-06-09 20:00:00,1.15415,1.15457,1.15407,1.1544,1543
2026-06-09 21:00:00,1.15454,1.15456,1.1536,1.15394,805
2026-06-09 22:00:00,1.15387,1.15405,1.15362,1.15366,1597
2026-06-09 23:00:00,1.15366,1.15392,1.15332,1.15351,1836
2026-06-10 00:00:00,1.15353,1.15436,1.15334,1.15424,6006
2026-06-10 01:00:00,1.15426,1.1543,1.15354,1.15378,6134
2026-06-10 02:00:00,1.1538,1.1545,1.15369,1.15426,4198
2026-06-10 03:00:00,1.15426,1.15522,1.15424,1.15504,3342
2026-06-10 04:00:00,1.15504,1.15507,1.15445,1.15464,3365
2026-06-10 05:00:00,1.15464,1.15556,1.15454,1.15544,3955
2026-06-10 06:00:00,1.15546,1.15582,1.15484,1.15488,5068
2026-06-10 07:00:00,1.15488,1.15588,1.15467,1.15538,5683
2026-06-10 08:00:00,1.1554,1.15542,1.15481,1.15536,6454
2026-06-10 09:00:00,1.15538,1.15597,1.15507,1.15579,5607
2026-06-10 10:00:00,1.1558,1.15594,1.15504,1.1552,4714
2026-06-10 11:00:00,1.15524,1.15526,1.15357,1.15366,11300
2026-06-10 12:00:00,1.15368,1.15649,1.1536,1.15486,12846
2026-06-10 13:00:00,1.15485,1.15731,1.15475,1.15626,11010
2026-06-10 14:00:00,1.15626,1.15672,1.15501,1.15522,12481
2026-06-10 15:00:00,1.15524,1.15569,1.15344,1.15494,14849
2026-06-10 16:00:00,1.15494,1.15595,1.15486,1.15539,7782
2026-06-10 17:00:00,1.1554,1.15567,1.15447,1.15525,7319
2026-06-10 18:00:00,1.15526,1.15577,1.15482,1.15483,6174
2026-06-10 19:00:00,1.15484,1.15488,1.15412,1.15414,5249
2026-06-10 20:00:00,1.15414,1.15415,1.1535,1.15357,2252
2026-06-10 21:00:00,1.15366,1.15407,1.15354,1.15358,444
2026-06-10 22:00:00,1.15358,1.15368,1.15284,1.15298,3088
2026-06-10 23:00:00,1.15298,1.15378,1.15257,1.15354,5255
2026-06-11 00:00:00,1.15355,1.1543,1.15355,1.15425,7700
2026-06-11 01:00:00,1.15426,1.15561,1.15416,1.15541,6115
2026-06-11 02:00:00,1.15541,1.15543,1.15462,1.1548,4514
2026-06-11 03:00:00,1.1548,1.15492,1.15444,1.15453,4211
2026-06-11 04:00:00,1.15454,1.15504,1.15426,1.15484,3539
2026-06-11 05:00:00,1.15484,1.15514,1.15455,1.15474,4264
2026-06-11 06:00:00,1.15474,1.15474,1.15404,1.15418,4723
2026-06-11 07:00:00,1.15418,1.15556,1.15413,1.1545,6190
2026-06-11 08:00:00,1.15448,1.15455,1.15307,1.15323,5621
2026-06-11 09:00:00,1.15322,1.15373,1.153,1.15339,4675
2026-06-11 10:00:00,1.15338,1.15345,1.15232,1.15312,4291
2026-06-11 11:00:00,1.15314,1.15418,1.15314,1.15382,5098
2026-06-11 12:00:00,1.15384,1.15435,1.15164,1.15398,15873
2026-06-11 13:00:00,1.15399,1.15406,1.15176,1.15296,12437
2026-06-11 14:00:00,1.15296,1.15306,1.15148,1.15194,9809
2026-06-11 15:00:00,1.15194,1.15244,1.1514,1.15145,9643
2026-06-11 16:00:00,1.15146,1.1516,1.15074,1.1509,6435
2026-06-11 17:00:00,1.15088,1.15664,1.1503,1.15511,23525
2026-06-11 18:00:00,1.15512,1.15666,1.15413,1.1558,17833
2026-06-11 19:00:00,1.1558,1.15899,1.1558,1.15789,13738
2026-06-11 20:00:00,1.1579,1.15836,1.15763,1.15792,3770
2026-06-11 21:00:00,1.15786,1.15806,1.15765,1.15774,447
2026-06-11 22:00:00,1.15772,1.15851,1.15732,1.1585,2447
2026-06-11 23:00:00,1.1585,1.15866,1.15744,1.15756,2737
2026-06-12 00:00:00,1.15755,1.15766,1.15662,1.15696,5997
2026-06-12 01:00:00,1.15697,1.15701,1.15616,1.15634,5365
2026-06-12 02:00:00,1.15633,1.15705,1.15628,1.15668,4104
2026-06-12 03:00:00,1.15668,1.15753,1.15651,1.15722,4249
2026-06-12 04:00:00,1.15722,1.15752,1.15687,1.15716,3207
2026-06-12 05:00:00,1.15716,1.15739,1.15574,1.15576,5078
2026-06-12 06:00:00,1.15576,1.15743,1.15576,1.15731,6767
2026-06-12 07:00:00,1.15732,1.15737,1.15572,1.15666,8704
2026-06-12 08:00:00,1.15666,1.15858,1.15654,1.15768,10759
2026-06-12 09:00:00,1.15769,1.15897,1.15735,1.15841,7514
2026-06-12 10:00:00,1.1584,1.15856,1.1569,1.15739,7428
2026-06-12 11:00:00,1.1574,1.15794,1.15707,1.15714,5854
2026-06-12 12:00:00,1.15715,1.15724,1.15601,1.15635,6644
2026-06-12 13:00:00,1.15636,1.1579,1.15618,1.15696,11864
2026-06-12 14:00:00,1.15696,1.15791,1.15662,1.15734,13975
2026-06-12 15:00:00,1.15734,1.15835,1.15715,1.1573,10494
2026-06-12 16:00:00,1.15728,1.15778,1.15696,1.15746,8191
2026-06-12 17:00:00,1.15747,1.15776,1.15718,1.15746,4576
2026-06-12 18:00:00,1.15746,1.15786,1.15724,1.15748,3595
2026-06-12 19:00:00,1.15746,1.15778,1.15686,1.15714,3907
2026-06-12 20:00:00,1.15714,1.15718,1.15658,1.15669,2872
2026-06-14 21:00:00,1.15752,1.16068,1.15726,1.1606,1516
2026-06-14 22:00:00,1.16062,1.16176,1.16019,1.16087,6396
2026-06-14 23:00:00,1.16088,1.16094,1.16022,1.1603,3572
2026-06-15 00:00:00,1.16029,1.16118,1.1598,1.15988,5269
2026-06-15 01:00:00,1.15988,1.16017,1.15942,1.15982,4023
2026-06-15 02:00:00,1.15982,1.16014,1.15944,1.15996,2387
2026-06-15 03:00:00,1.15995,1.16052,1.15984,1.16043,2071
2026-06-15 04:00:00,1.16042,1.16134,1.16033,1.16127,1912
2026-06-15 05:00:00,1.16128,1.16221,1.16127,1.16169,3114
2026-06-15 06:00:00,1.16168,1.1618,1.16008,1.16064,5980
2026-06-15 07:00:00,1.16066,1.16106,1.16015,1.16062,6718
2026-06-15 08:00:00,1.16061,1.16103,1.15972,1.16016,5230
2026-06-15 09:00:00,1.16016,1.16108,1.16007,1.1607,4556
2026-06-15 10:00:00,1.16071,1.16144,1.16034,1.16106,3628
2026-06-15 11:00:00,1.16105,1.16142,1.16056,1.1609,4659
2026-06-15 12:00:00,1.1609,1.16197,1.16044,1.16154,5649
2026-06-15 13:00:00,1.16154,1.16205,1.16122,1.1617,6640
2026-06-15 14:00:00,1.16169,1.16186,1.16056,1.16078,8126
2026-06-15 15:00:00,1.16076,1.16076,1.15967,1.15986,5328
2026-06-15 16:00:00,1.15985,1.16052,1.15975,1.16036,4312
2026-06-15 17:00:00,1.16035,1.16041,1.1598,1.15994,3312
2026-06-15 18:00:00,1.15994,1.16031,1.1594,1.15948,3715
2026-06-15 19:00:00,1.15948,1.15962,1.15845,1.15852,3938
2026-06-15 20:00:00,1.15852,1.15902,1.15836,1.15894,1759
2026-06-15 21:00:00,1.15939,1.15958,1.15882,1.15904,1513
2026-06-15 22:00:00,1.15902,1.15911,1.15856,1.15886,1237
2026-06-15 23:00:00,1.15886,1.15937,1.15885,1.15913,1054
2026-06-16 00:00:00,1.15912,1.15936,1.1588,1.15931,2817
2026-06-16 01:00:00,1.1593,1.15952,1.1587,1.15878,3507
2026-06-16 02:00:00,1.15878,1.15894,1.15828,1.15878,2528
2026-06-16 03:00:00,1.15878,1.15886,1.15842,1.15864,2545
2026-06-16 04:00:00,1.15864,1.1587,1.15758,1.1579,3042
2026-06-16 05:00:00,1.1579,1.15809,1.15753,1.15753,2659
2026-06-16 06:00:00,1.15752,1.15876,1.15748,1.15874,4875
2026-06-16 07:00:00,1.15874,1.15956,1.15852,1.15956,4913
2026-06-16 08:00:00,1.15958,1.16065,1.15933,1.16058,4414
2026-06-16 09:00:00,1.16058,1.16093,1.15999,1.1601,4551
2026-06-16 10:00:00,1.1601,1.16131,1.16005,1.16119,4042
2026-06-16 11:00:00,1.16118,1.16118,1.15972,1.1599,4104
2026-06-16 12:00:00,1.1599,1.16019,1.15914,1.15996,5375
2026-06-16 13:00:00,1.15995,1.16036,1.15912,1.15927,6749
2026-06-16 14:00:00,1.15928,1.16084,1.1588,1.16069,7893
2026-06-16 15:00:00,1.16071,1.16188,1.15998,1.16141,7249
2026-06-16 16:00:00,1.16142,1.16198,1.16116,1.16133,5429
2026-06-16 17:00:00,1.16132,1.16138,1.16108,1.16114,3325
2026-06-16 18:00:00,1.16114,1.16142,1.16065,1.16106,3282
2026-06-16 19:00:00,1.16106,1.16138,1.16058,1.16082,3951
2026-06-16 20:00:00,1.16081,1.16098,1.16066,1.16085,1637
2026-06-16 21:00:00,1.16098,1.16134,1.16085,1.16091,4085
2026-06-16 22:00:00,1.1609,1.16133,1.1609,1.16125,1243
2026-06-16 23:00:00,1.16124,1.16151,1.16091,1.16098,2374
2026-06-17 00:00:00,1.16098,1.16168,1.16088,1.16148,3081
2026-06-17 01:00:00,1.16146,1.16161,1.16103,1.16124,2392
2026-06-17 02:00:00,1.16123,1.1615,1.16093,1.16093,1217
2026-06-17 03:00:00,1.16094,1.16122,1.16084,1.16104,1430
2026-06-17 04:00:00,1.16105,1.16136,1.161,1.16124,1269
2026-06-17 05:00:00,1.16124,1.16149,1.16106,1.16122,1778
2026-06-17 06:00:00,1.16123,1.16146,1.16038,1.1608,3958
2026-06-17 07:00:00,1.16079,1.16148,1.16044,1.16084,4095
2026-06-17 08:00:00,1.16084,1.16084,1.15982,1.1602,3946
2026-06-17 09:00:00,1.1602,1.1606,1.16008,1.1604,3038
2026-06-17 10:00:00,1.1604,1.16046,1.15955,1.15972,3411
2026-06-17 11:00:00,1.1597,1.15972,1.15854,1.15916,4050
2026-06-17 12:00:00,1.15917,1.16028,1.15907,1.16022,4556
2026-06-17 13:00:00,1.16022,1.16028,1.15956,1.1597,5912
2026-06-17 14:00:00,1.1597,1.15984,1.1581,1.15894,8557
2026-06-17 15:00:00,1.15892,1.1594,1.15872,1.15926,5537
2026-06-17 16:00:00,1.15928,1.15934,1.15888,1.15917,3560
2026-06-17 17:00:00,1.15917,1.15963,1.1588,1.15961,4015
2026-06-17 18:00:00,1.15959,1.15963,1.15356,1.15389,43740
2026-06-17 19:00:00,1.15388,1.1542,1.14779,1.14943,35728
2026-06-17 20:00:00,1.14941,1.15056,1.1487,1.1502,5670
2026-06-17 21:00:00,1.15013,1.15042,1.15006,1.15038,790
2026-06-17 22:00:00,1.15039,1.15058,1.15003,1.15046,2242
2026-06-17 23:00:00,1.15046,1.15085,1.15038,1.1507,1936
2026-06-18 00:00:00,1.15069,1.15208,1.15068,1.15155,6765
2026-06-18 01:00:00,1.15154,1.15224,1.15154,1.15166,4120
2026-06-18 02:00:00,1.15166,1.15209,1.15131,1.15179,2645
2026-06-18 03:00:00,1.15179,1.15244,1.15178,1.15235,2224
2026-06-18 04:00:00,1.15234,1.15264,1.15206,1.15232,3157
2026-06-18 05:00:00,1.15232,1.15248,1.15103,1.15106,2997
2026-06-18 06:00:00,1.15106,1.15283,1.15104,1.15195,7164
2026-06-18 07:00:00,1.15194,1.1523,1.15066,1.15129,7374
2026-06-18 08:00:00,1.15132,1.1514,1.14821,1.14826,8454
2026-06-18 09:00:00,1.14826,1.1486,1.14747,1.14768,9227
2026-06-18 10:00:00,1.14768,1.14773,1.14596,1.14607,8494
2026-06-18 11:00:00,1.14608,1.1467,1.14544,1.14575,8750
2026-06-18 12:00:00,1.14573,1.14818,1.14532,1.14694,11535
2026-06-18 13:00:00,1.14694,1.14842,1.14631,1.14722,13196
2026-06-18 14:00:00,1.14722,1.14875,1.14678,1.14863,11142
2026-06-18 15:00:00,1.14864,1.14876,1.14691,1.14694,9169
2026-06-18 16:00:00,1.14693,1.14722,1.14614,1.14653,7583
2026-06-18 17:00:00,1.14654,1.14736,1.14624,1.14626,4955
2026-06-18 18:00:00,1.14628,1.14658,1.1459,1.14596,4976
2026-06-18 19:00:00,1.14597,1.1463,1.14513,1.14579,7816
2026-06-18 20:00:00,1.1458,1.14632,1.14558,1.14579,2402
2026-06-18 21:00:00,1.1463,1.1464,1.14592,1.14623,992
2026-06-18 22:00:00,1.14628,1.14636,1.1459,1.14634,1865
2026-06-18 23:00:00,1.14635,1.14636,1.14572,1.14583,1393
2026-06-19 00:00:00,1.14586,1.14658,1.14584,1.1462,3840
2026-06-19 01:00:00,1.1462,1.14634,1.14528,1.14533,3244
2026-06-19 02:00:00,1.14532,1.1458,1.14517,1.14546,2106
2026-06-19 03:00:00,1.14546,1.14548,1.14418,1.14424,3525
2026-06-19 04:00:00,1.14426,1.14436,1.14274,1.14288,3589
2026-06-19 05:00:00,1.14288,1.14338,1.1418,1.14308,6894
2026-06-19 06:00:00,1.14309,1.14424,1.1429,1.14422,6778
2026-06-19 07:00:00,1.1442,1.14492,1.14419,1.14464,6643
2026-06-19 08:00:00,1.14466,1.14659,1.14464,1.14644,5872
2026-06-19 09:00:00,1.14644,1.14648,1.14585,1.14596,4657
2026-06-19 10:00:00,1.14593,1.14634,1.14526,1.14624,4733
2026-06-19 11:00:00,1.14625,1.1468,1.14592,1.14612,3755
2026-06-19 12:00:00,1.14614,1.1475,1.14614,1.14711,6540
2026-06-19 13:00:00,1.14712,1.14726,1.14568,1.1463,6172
2026-06-19 14:00:00,1.1463,1.1465,1.14614,1.1464,818
